"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,36,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,37,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,38,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,39,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,40,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,41,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,42,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,43,"Strix aluco","Common Song"
"20250207_083500.WAV",0,Rändli,2025,2,7,8,44,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,40,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,41,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,42,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,43,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,44,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,45,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,46,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,47,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,48,"Strix aluco","Common Song"
"20250205_194000.WAV",0,Rändli,2025,2,5,19,49,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,7,55,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,7,56,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,7,57,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,7,58,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,7,59,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,8,0,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,8,1,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,8,2,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,8,3,"Strix aluco","Common Song"
"20250207_075500.WAV",0,Rändli,2025,2,7,8,4,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,30,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,31,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,32,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,33,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,34,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,35,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,36,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,37,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,38,"Strix aluco","Common Song"
"20250206_193001.WAV",0,Rändli,2025,2,6,19,39,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,8,55,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,8,56,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,8,57,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,8,58,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,8,59,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,9,0,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,9,1,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,9,2,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,9,3,"Strix aluco","Common Song"
"20250207_085500.WAV",0,Rändli,2025,2,7,9,4,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,40,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,41,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,42,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,43,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,44,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,45,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,46,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,47,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,48,"Strix aluco","Common Song"
"20250205_184000.WAV",0,Rändli,2025,2,5,18,49,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,0,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,1,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,2,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,3,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,4,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,5,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,6,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,7,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,8,"Strix aluco","Common Song"
"20250206_180001.WAV",0,Rändli,2025,2,6,18,9,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,10,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,11,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,12,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,13,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,14,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,15,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,16,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,17,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,18,"Strix aluco","Common Song"
"20250206_191001.WAV",0,Rändli,2025,2,6,19,19,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,50,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,51,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,52,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,53,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,54,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,55,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,56,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,57,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,58,"Strix aluco","Common Song"
"20250206_195001.WAV",0,Rändli,2025,2,6,19,59,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,0,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,1,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,2,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,3,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,4,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,5,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,6,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,7,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,8,"Strix aluco","Common Song"
"20250206_080000.WAV",0,Rändli,2025,2,6,8,9,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,50,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,51,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,52,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,53,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,54,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,55,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,56,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,57,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,58,"Strix aluco","Common Song"
"20250205_195000.WAV",0,Rändli,2025,2,5,19,59,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,20,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,21,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,22,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,23,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,24,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,25,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,26,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,27,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,28,"Strix aluco","Common Song"
"20250205_182000.WAV",0,Rändli,2025,2,5,18,29,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,20,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,21,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,22,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,23,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,24,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,25,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,26,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,27,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,28,"Strix aluco","Common Song"
"20250206_182001.WAV",0,Rändli,2025,2,6,18,29,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,30,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,31,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,32,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,33,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,34,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,35,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,36,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,37,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,38,"Strix aluco","Common Song"
"20250205_193000.WAV",0,Rändli,2025,2,5,19,39,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,35,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,36,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,37,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,38,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,39,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,40,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,41,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,42,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,43,"Strix aluco","Common Song"
"20250203_183500.WAV",0,Rändli,2025,2,3,18,44,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,40,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,41,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,42,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,43,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,44,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,45,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,46,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,47,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,48,"Strix aluco","Common Song"
"20250203_084000.WAV",0,Rändli,2025,2,3,8,49,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,10,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,11,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,12,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,13,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,14,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,15,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,16,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,17,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,18,"Strix aluco","Common Song"
"20250205_081000.WAV",0,Rändli,2025,2,5,8,19,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,0,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,1,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,2,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,3,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,4,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,5,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,6,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,7,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,8,"Strix aluco","Common Song"
"20250206_090000.WAV",0,Rändli,2025,2,6,9,9,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,0,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,1,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,2,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,3,"Strix aluco","Common Song"
"20250205_080000.WAV",1,Rändli,2025,2,5,8,4,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,5,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,6,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,7,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,8,"Strix aluco","Common Song"
"20250205_080000.WAV",0,Rändli,2025,2,5,8,9,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,0,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,1,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,2,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,3,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,4,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,5,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,6,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,7,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,8,"Strix aluco","Common Song"
"20250204_190000.WAV",0,Rändli,2025,2,4,19,9,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,20,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,21,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,22,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,23,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,24,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,25,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,26,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,27,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,28,"Strix aluco","Common Song"
"20250203_072000.WAV",0,Rändli,2025,2,3,7,29,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,40,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,41,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,42,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,43,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,44,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,45,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,46,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,47,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,48,"Strix aluco","Common Song"
"20250206_074000.WAV",0,Rändli,2025,2,6,7,49,"Strix aluco","Common Song"
"20250204_091001.WAV",0,Rändli,2025,2,4,9,10,"Strix aluco","Common Song"
"20250204_091001.WAV",1,Rändli,2025,2,4,9,11,"Strix aluco","Common Song"
"20250204_091001.WAV",1,Rändli,2025,2,4,9,12,"Strix aluco","Common Song"
"20250204_091001.WAV",1,Rändli,2025,2,4,9,13,"Strix aluco","Common Song"
"20250204_091001.WAV",0,Rändli,2025,2,4,9,14,"Strix aluco","Common Song"
"20250204_091001.WAV",1,Rändli,2025,2,4,9,15,"Strix aluco","Common Song"
"20250204_091001.WAV",0,Rändli,2025,2,4,9,16,"Strix aluco","Common Song"
"20250204_091001.WAV",1,Rändli,2025,2,4,9,17,"Strix aluco","Common Song"
"20250204_091001.WAV",0,Rändli,2025,2,4,9,18,"Strix aluco","Common Song"
"20250204_091001.WAV",0,Rändli,2025,2,4,9,19,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,30,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,31,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,32,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,33,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,34,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,35,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,36,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,37,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,38,"Strix aluco","Common Song"
"20250206_083000.WAV",0,Rändli,2025,2,6,8,39,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,10,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,11,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,12,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,13,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,14,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,15,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,16,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,17,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,18,"Strix aluco","Common Song"
"20250205_181000.WAV",0,Rändli,2025,2,5,18,19,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,50,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,51,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,52,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,53,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,54,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,55,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,56,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,57,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,58,"Strix aluco","Common Song"
"20250206_075000.WAV",0,Rändli,2025,2,6,7,59,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,0,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,1,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,2,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,3,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,4,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,5,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,6,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,7,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,8,"Strix aluco","Common Song"
"20250205_180000.WAV",0,Rändli,2025,2,5,18,9,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,15,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,16,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,17,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,18,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,19,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,20,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,21,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,22,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,23,"Strix aluco","Common Song"
"20250202_191501.WAV",0,Rändli,2025,2,2,19,24,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,50,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,51,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,52,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,53,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,54,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,55,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,56,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,57,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,58,"Strix aluco","Common Song"
"20250205_185000.WAV",0,Rändli,2025,2,5,18,59,"Strix aluco","Common Song"
